	Unnamed: 0	chr	start	end	no drugs avg	with drugs avg	change	close genes
742	99078	12.0	72866119.0	72866649.0	0.9142272605255641	0.31226268468303603	0.6019645758425279	[]
743	99416	12.0	117589032.0	117589149.0	0.945188556629338	0.324436855626641	0.620751701002697	[]
744	99744	12.0	39058481.0	39058860.0	0.947254630258946	0.325834892759948	0.6214197374989979	"[' ""AC018448.2""', ' ""AC018448.1""', ' ""LINC02406""']"
745	99754	12.0	75899610.0	75899850.0	0.959704948515739	0.333163709277675	0.6265412392380639	"[' ""AC011611.6""', ' ""RN7SL734P""', ' ""AC011611.2""', ' ""AC011611.1""']"
746	99802	12.0	16132007.0	16132465.0	0.9160555399067859	0.314505608383627	0.6015499315231589	[]
747	99958	12.0	39058603.0	39058704.0	0.947254630258946	0.325834892759948	0.6214197374989979	"[' ""AC018448.2""', ' ""AC018448.1""', ' ""LINC02406""']"
748	100111	12.0	133656971.0	133657211.0	0.9996341342982801	0.0669238773874706	0.9327102569108094	[]
749	100187	12.0	76449215.0	76449455.0	0.9517842446293472	0.332070776786251	0.619713467843096	[]
750	100539	12.0	16132141.0	16132329.0	0.9160555399067859	0.314505608383627	0.6015499315231589	[]
751	101398	12.0	10760513.0	10760753.0	0.9617285210370301	0.35352472757905395	0.6082037934579761	"[' ""YBX3""', ' ""LINC02366""', ' ""HSPE1P12""', ' ""TAS2R7""', ' ""TAS2R8""', ' ""TAS2R9""', ' ""TAS2R10""', ' ""AC006518.1""', ' ""PRR4""']"
752	101417	12.0	46656976.0	46657246.0	0.9612719628761379	0.337636510042852	0.6236354528332859	"[' ""OR7A19P""', ' ""MARK3P1""']"
753	101636	12.0	32465145.0	32465270.0	0.954619439268491	0.354213301802293	0.600406137466198	"[' ""Y_RNA""', ' ""RNU6-494P""']"
754	101762	12.0	116504533.0	116504696.0	0.918728519951386	0.313632488511286	0.6050960314401	"[' ""MIR4472-2""', ' ""LINC02457""', ' ""LINC00173""', ' ""MAP1LC3B2""', ' ""AC125603.4""', ' ""AC125603.3""']"
755	101902	12.0	117588869.0	117589399.0	0.9477237265253999	0.32515605483811305	0.6225676716872869	[]
756	102363	12.0	133657231.0	133657761.0	0.9995595448494508	0.0723509657930413	0.9272085790564096	[]
757	102671	12.0	21604591.0	21604831.0	0.9577867352484359	0.32813123620489	0.6296554990435459	"[' ""SPX""', ' ""GYS2""', ' ""AC010197.2""']"
758	102679	12.0	104178244.0	104178358.0	0.9111456846830468	0.29597998264275605	0.6151657020402909	"[' ""NFYB""', ' ""RNA5SP370""', ' ""LINC02385""', ' ""AC089983.2""', ' ""RPL18AP3""']"
759	102943	12.0	116504356.0	116504842.0	0.9188602812815092	0.31549496219977097	0.6033653190817381	"[' ""MIR4472-2""', ' ""LINC02457""', ' ""LINC00173""', ' ""MAP1LC3B2""', ' ""AC125603.4""', ' ""AC125603.3""']"
760	102977	12.0	46287095.0	46287335.0	0.965382008216551	0.31294055354072103	0.6524414546758299	"[' ""AC025031.3""', ' ""SLC38A2""', ' ""AC025031.2""', ' ""AC025031.1""']"
761	103442	12.0	48455685.0	48456215.0	0.9555504323819141	0.321559462999768	0.633990969382146	"[' ""OR5BK1P""', ' ""AC024257.4""', ' ""OR5BT1P""', ' ""OR5BJ1P""', ' ""OR8S21P""', ' ""OR8T1P""', ' ""ANP32D""', ' ""C12orf54""', ' ""AC089987.2""', ' ""RPS10P20""', ' ""AC089987.1""', ' ""OR8S1""']"
762	103472	12.0	65002138.0	65002668.0	0.8425083900284069	0.198093935315325	0.6444144547130819	"[' ""LINC02231""', ' ""RNU6ATAC42P""', ' ""AC135895.1""', ' ""RNU6-166P""']"
763	103617	12.0	46657072.0	46657602.0	0.976604461160854	0.331955017845537	0.6446494433153169	"[' ""OR7A19P""', ' ""MARK3P1""']"
764	103676	12.0	133657362.0	133657632.0	0.9995558453751321	0.0726082533572541	0.926947592017878	[]
765	104291	12.0	51035445.0	51035587.0	0.937405627345646	0.335535038582399	0.6018705887632471	"[' ""Y_RNA""', ' ""AC008121.1""', ' ""HIGD1C""', ' ""AC008121.3""', ' ""SLC11A2""', ' ""RNU6-87P""', ' ""RNU6-1273P""', ' ""LETMD1""', ' ""CSRNP2""', ' ""AC087884.1""', ' ""PHBP19""']"
766	104449	13.0	95808526.0	95808797.0	0.9545802355952572	0.347499250936117	0.6070809846591402	"[' ""AL138955.1""', ' ""HMGN1P24""']"
767	104456	13.0	35784326.0	35784856.0	0.945598410108597	0.295238053558464	0.6503603565501329	"[' ""LINC00445""']"
768	104462	13.0	42652349.0	42652589.0	0.9387828966732259	0.327428334487604	0.6113545621856219	"[' ""TNFSF11""']"
769	104476	13.0	31035862.0	31036145.0	0.96650683696474	0.358292695442873	0.608214141521867	"[' ""AL353680.1""', ' ""LINC01066""', ' ""AL158065.1""', ' ""WDR95P""']"
770	104529	13.0	33243270.0	33243405.0	0.9307331328919872	0.262055578501305	0.6686775543906821	"[' ""STARD13-IT1""', ' ""STARD13-AS""', ' ""AL627232.1""', ' ""LINC02344""', ' ""AL138999.1""']"
771	104541	13.0	94501712.0	94501952.0	0.917187106489838	0.300304596205116	0.6168825102847221	"[' ""DCT""', ' ""TGDS""']"
772	104547	13.0	98797357.0	98797597.0	0.875343519325455	0.228972402032211	0.6463711172932439	"[' ""DOCK9-AS1""', ' ""AL161420.1""']"
773	104552	13.0	99519109.0	99519639.0	0.9625405844612328	0.320854128873814	0.6416864555874189	"[' ""AL136961.1""', ' ""TM9SF2""', ' ""LINC01232""', ' ""AL139035.1""', ' ""LINC00449""', ' ""LINC01039""', ' ""CFL1P8""', ' ""AL139035.2""']"
774	104578	13.0	52703200.0	52703730.0	0.859813197532805	0.219258087767939	0.6405551097648661	"[' ""HNRNPA1L2""', ' ""AL139089.1""', ' ""SUGT1""', ' ""CNMD""']"
775	104587	13.0	79965486.0	79965726.0	0.95017919029815	0.33201285680726195	0.618166333490888	"[' ""LINC00382""', ' ""LINC01080""']"
776	104675	13.0	107173028.0	107173268.0	0.9344025765938208	0.331408429996102	0.6029941465977189	[]
777	104697	13.0	74589296.0	74589536.0	0.9465065411038928	0.32618191902577803	0.6203246220781149	"[' ""LINC00347""']"
778	104736	13.0	60345454.0	60345714.0	0.9643458973396072	0.274440683612441	0.6899052137271661	"[' ""TARDBPP2""', ' ""AL359920.1""']"
779	104793	13.0	41323399.0	41323929.0	0.9491885276013342	0.345027654307126	0.6041608732942082	"[' ""AL354696.1""', ' ""RAC1P3""', ' ""NAA16""', ' ""RNU6-57P""', ' ""TUBBP2""']"
780	104842	13.0	60252410.0	60252650.0	0.9080035079434848	0.274749752859116	0.6332537550843689	"[' ""RNY4P28""', ' ""LINC00434""', ' ""TARDBPP2""', ' ""AL359920.1""']"
781	104873	13.0	26951112.0	26951642.0	0.9252687311456221	0.23255930940251998	0.6927094217431021	"[' ""FGFR1OP2P1""', ' ""AL160035.1""', ' ""RPS21P8""', ' ""RPS20P32""']"
782	104907	13.0	99521744.0	99522003.0	0.9391058987876172	0.33543267038847496	0.6036732283991422	"[' ""AL136961.1""', ' ""TM9SF2""', ' ""LINC01232""', ' ""AL139035.1""', ' ""LINC00449""', ' ""LINC01039""', ' ""CFL1P8""', ' ""AL139035.2""']"
783	105004	13.0	72328636.0	72329166.0	0.9418174794164492	0.311854802096136	0.6299626773203131	[]
784	105016	13.0	29253899.0	29254429.0	0.9186548598468628	0.28383856222972803	0.6348162976171349	"[' ""MTUS2-AS2""', ' ""GAPDHP69""', ' ""AL596092.1""']"
785	105094	13.0	30419608.0	30419917.0	0.927275644399385	0.24257693325457602	0.6846987111448091	"[' ""LINC00426""', ' ""AL356750.1""', ' ""AL161893.1""', ' ""LINC01058""', ' ""UBE2L5""', ' ""AL353648.1""']"
786	105116	13.0	96267311.0	96267841.0	0.9670296853058372	0.35669839774481604	0.6103312875610211	"[' ""RN7SL164P""']"
787	105175	13.0	42516908.0	42517148.0	0.959353933286453	0.35872078622916603	0.600633147057287	"[' ""TNFSF11""']"
788	105303	13.0	96267286.0	96267429.0	0.967832909892794	0.35051426695828697	0.6173186429345071	"[' ""RN7SL164P""']"
789	105304	13.0	50068912.0	50069442.0	0.684433720794098	0.0662152686046813	0.6182184521894167	"[' ""TRIM13""', ' ""MIR3613""', ' ""KCNRG""', ' ""AL137060.9""', ' ""AL137060.7""', ' ""MIR16-1""', ' ""MIR15A""', ' ""AL137060.4""', ' ""AL137060.2""', ' ""AL137060.8""', ' ""AL137060.5""', ' ""AL137060.6""', ' ""RPL18P10""', ' ""AL137060.1""', ' ""AL137060.3""']"
790	105327	13.0	52019131.0	52019371.0	0.955841524949494	0.341121248216186	0.614720276733308	"[' ""AL162377.2""', ' ""ATP7B""', ' ""FABP5P2""', ' ""ALG11""', ' ""UTP14C""']"
791	105372	13.0	74589444.0	74589974.0	0.958917225373473	0.338994068721271	0.619923156652202	"[' ""LINC00347""']"
792	105378	13.0	106063123.0	106063209.0	0.916935611161139	0.309257762562264	0.6076778485988751	"[' ""RNA5SP38""']"
793	105459	13.0	28130295.0	28130535.0	0.953135748804577	0.306974780024318	0.6461609687802591	"[' ""KATNBL1P1""', ' ""CHCHD2P8""', ' ""PAN3-AS1""', ' ""EEF1A1P3""']"
794	105519	13.0	50068711.0	50069241.0	0.9524290054029092	0.15779295397857002	0.7946360514243391	"[' ""TRIM13""', ' ""MIR3613""', ' ""KCNRG""', ' ""AL137060.9""', ' ""AL137060.7""', ' ""MIR16-1""', ' ""MIR15A""', ' ""AL137060.4""', ' ""AL137060.2""', ' ""AL137060.8""', ' ""AL137060.5""', ' ""AL137060.6""', ' ""RPL18P10""', ' ""AL137060.1""', ' ""AL137060.3""']"
795	105657	13.0	73414125.0	73414228.0	0.9653287907314999	0.26180385577202103	0.7035249349594789	"[' ""AL162376.1""', ' ""MARK2P12""']"
796	105751	13.0	26951218.0	26951488.0	0.9252687311456221	0.23255930940251998	0.6927094217431021	"[' ""FGFR1OP2P1""', ' ""AL160035.1""', ' ""RPS21P8""', ' ""RPS20P32""']"
797	105945	13.0	73413973.0	73414420.0	0.9653287907314999	0.26180385577202103	0.7035249349594789	"[' ""AL162376.1""', ' ""MARK2P12""']"
798	106002	13.0	39586834.0	39587104.0	0.9700871489957992	0.30310856038481	0.6669785886109891	"[' ""MIR4305""']"
799	106133	13.0	50243953.0	50244140.0	0.90129105928477	0.29814046594510196	0.6031505933396681	"[' ""ST13P4""']"
800	106147	13.0	67568439.0	67568558.0	0.8979097859860671	0.278776590424045	0.6191331955620221	[]
801	106152	13.0	67568407.0	67568677.0	0.8979378591770601	0.278010855014023	0.6199270041630371	[]
802	106326	13.0	39621755.0	39622025.0	0.9473151755484559	0.34169081697248	0.6056243585759761	"[' ""MIR4305""']"
803	106525	13.0	24352513.0	24352783.0	0.9097046109653678	0.275210396430976	0.6344942145343918	"[' ""SPATA13-AS1""', ' ""C1QTNF9""', ' ""C1QTNF9-AS1""', ' ""AL359736.2""', ' ""NUS1P3""', ' ""LINC00566""', ' ""CYCSP33""']"
804	106533	13.0	96632825.0	96633040.0	0.92717651773513	0.29187443150637604	0.635302086228754	"[' ""AMMECR1LP1""']"
805	106661	13.0	79965437.0	79965811.0	0.9481498770812858	0.329868658059365	0.6182812190219209	"[' ""LINC00382""', ' ""LINC01080""']"
806	106709	13.0	96632602.0	96633150.0	0.9290492349705541	0.29953392928654	0.6295153056840141	"[' ""AMMECR1LP1""']"
807	106745	13.0	52018961.0	52019491.0	0.9535811616348492	0.3440193818734831	0.6095617797613662	"[' ""AL162377.2""', ' ""ATP7B""', ' ""FABP5P2""', ' ""ALG11""', ' ""UTP14C""']"
808	106766	13.0	107172873.0	107173403.0	0.9344025765938208	0.331408429996102	0.6029941465977189	[]
809	106869	13.0	79965572.0	79966102.0	0.9457808894526372	0.32824427106717496	0.6175366183854623	"[' ""LINC00382""', ' ""LINC01080""']"
810	107564	13.0	96267112.0	96267642.0	0.967832909892794	0.35051426695828697	0.6173186429345071	"[' ""RN7SL164P""']"
811	107947	14.0	64506846.0	64507086.0	0.9100728055756341	0.220969634288614	0.6891031712870201	"[' ""AL122035.1""', ' ""AL122035.2""', ' ""ZBTB25""', ' ""AKAP5""', ' ""ZBTB1""', ' ""AL049869.3""', ' ""AL049869.4""', ' ""HSPA2""', ' ""PPP1R36""', ' ""AL049869.2""', ' ""AL049869.1""']"
812	107966	14.0	51466541.0	51466781.0	0.8961413541498008	0.28973434284260696	0.6064070113071938	"[' ""LINC02310""', ' ""SETP2""', ' ""RNU6-1291P""']"
813	108015	14.0	62197545.0	62197785.0	0.9327841133390841	0.332016147448147	0.6007679658909371	"[' ""AL390816.2""', ' ""LINC00643""', ' ""LINC00644""', ' ""AL390816.3""']"
814	108345	14.0	90314613.0	90314853.0	0.9135185446774821	0.305504423908748	0.6080141207687341	"[' ""PSMC1""', ' ""NRDE2""', ' ""AL161662.1""', ' ""RPL21P11""', ' ""AL512791.2""', ' ""CALM1""', ' ""AL512791.1""']"
815	108471	14.0	36783152.0	36783392.0	0.936817190531798	0.313396765723219	0.6234204248085791	"[' ""AL162464.2""', ' ""AL162464.1""']"
816	108569	14.0	90366330.0	90366570.0	0.9363570849264192	0.29374910558844103	0.6426079793379781	"[' ""NRDE2""', ' ""AL161662.1""', ' ""RPL21P11""', ' ""AL512791.2""', ' ""CALM1""', ' ""AL512791.1""', ' ""LINC02317""']"
817	108769	14.0	31375868.0	31376398.0	0.9481370126450319	0.328679031462509	0.6194579811825229	"[' ""HEATR5A""', ' ""AL139353.3""', ' ""AL139353.1""', ' ""AL139353.2""', ' ""DTD2""', ' ""AL163973.1""']"
818	108978	14.0	31376017.0	31376257.0	0.9481370126450319	0.328679031462509	0.6194579811825229	"[' ""HEATR5A""', ' ""AL139353.3""', ' ""AL139353.1""', ' ""AL139353.2""', ' ""DTD2""', ' ""AL163973.1""']"
819	109161	14.0	95565260.0	95565790.0	0.935915408820714	0.33404783074122496	0.6018675780794891	"[' ""AL133467.1""', ' ""SNHG10""', ' ""SCARNA13""', ' ""GLRX5""', ' ""LINC02318""', ' ""AL133467.2""', ' ""AL133467.4""', ' ""AL133467.5""']"
820	109823	14.0	70805761.0	70806291.0	0.9462343698305858	0.33041469234971804	0.6158196774808677	"[' ""MAP3K9""', ' ""AC004816.1""', ' ""AC004816.2""', ' ""AC004825.1""']"
821	109927	14.0	95565467.0	95565572.0	0.935915408820714	0.33404783074122496	0.6018675780794891	"[' ""AL133467.1""', ' ""SNHG10""', ' ""SCARNA13""', ' ""GLRX5""', ' ""LINC02318""', ' ""AL133467.2""', ' ""AL133467.4""', ' ""AL133467.5""']"
822	110087	14.0	24780235.0	24780505.0	0.951464342958391	0.339931774653857	0.6115325683045341	"[' ""AL161663.2""', ' ""AL161663.1""']"
823	110526	14.0	69568109.0	69568298.0	0.924853346635642	0.31976676871390397	0.6050865779217379	"[' ""AL157996.2""', ' ""PLEKHD1""', ' ""AL133445.1""', ' ""CCDC177""', ' ""AL133445.3""', ' ""AL133445.2""']"
824	111387	14.0	103246332.0	103246602.0	0.9078505265129828	0.29930680899713696	0.6085437175158459	"[' ""RPL21P12""', ' ""GCSHP2""', ' ""LINC00605""', ' ""AL161669.2""', ' ""AL161669.3""', ' ""RPL21P13""', ' ""RAP2CP1""', ' ""AL138976.1""', ' ""AL138976.2""', ' ""EIF5""', ' ""SNORA28""']"
825	111568	14.0	60794510.0	60794780.0	0.9227401859972008	0.29138391179676304	0.6313562742004378	"[' ""SIX4""', ' ""AL132777.1""']"
826	111603	14.0	21561977.0	21562247.0	0.9203106661819741	0.292038854918675	0.6282718112632991	"[' ""TOX4""', ' ""METTL3""', ' ""SALL2""', ' ""AL161747.2""', ' ""RBBP4P5""', ' ""OR10G3""', ' ""AC243972.2""', ' ""OR10G1P""', ' ""UBE2NP1""', ' ""TRAV1-1""', ' ""OR10G2""', ' ""TRAV1-2""', ' ""ARL6IP1P1""']"
827	111947	14.0	39840522.0	39840762.0	0.9413431498526921	0.317892885431585	0.6234502644211071	[]
828	111971	14.0	67802624.0	67803154.0	0.93775069464153	0.331029224065405	0.606721470576125	"[' ""RN7SL369P""', ' ""RPL21P9""', ' ""ZFYVE26""', ' ""AL049779.3""', ' ""RN7SL213P""', ' ""AL049779.2""']"
829	112260	14.0	65953719.0	65953959.0	0.962977081852912	0.348029241391664	0.614947840461248	"[' ""AL391261.1""', ' ""AL391261.3""', ' ""AL391261.2""', ' ""AL391261.4""', ' ""YBX1P1""']"
830	112680	14.0	52462967.0	52463051.0	0.9506758092773172	0.3491984274372231	0.601477381840094	"[' ""TXNDC16""']"
831	112789	14.0	90366148.0	90366678.0	0.9363570849264192	0.29374910558844103	0.6426079793379781	"[' ""NRDE2""', ' ""AL161662.1""', ' ""RPL21P11""', ' ""AL512791.2""', ' ""CALM1""', ' ""AL512791.1""', ' ""LINC02317""']"
832	113225	15.0	78577152.0	78577392.0	0.959457529617203	0.344300422060623	0.6151571075565799	"[' ""AC027228.1""', ' ""HYKK""', ' ""AC027228.3""', ' ""PSMA4""', ' ""CHRNA5""', ' ""AC027228.2""', ' ""CHRNA3""', ' ""AC067863.2""', ' ""AC067863.1""', ' ""RPL18P11""']"
833	113282	15.0	74426819.0	74427048.0	0.969504706413654	0.32040649754185996	0.6490982088717939	"[' ""CYP11A1""', ' ""PPIAP46""', ' ""AC090826.1""', ' ""AC090826.2""', ' ""LINC02255""', ' ""SEMA7A""', ' ""MIR6881""', ' ""AC090826.3""', ' ""UBL7""', ' ""UBL7-AS1""', ' ""AC012435.2""', ' ""AC012435.3""', ' ""AC012435.1""']"
834	113460	15.0	48629112.0	48629642.0	0.971277802722754	0.33790515936022	0.633372643362534	"[' ""AC084757.3""', ' ""AC084757.4""', ' ""AC084757.1""']"
835	113601	15.0	35272840.0	35273080.0	0.949662020785106	0.338315718937295	0.6113463018478109	"[' ""ANP32AP1""', ' ""NUTF2P6""', ' ""RBM17P4""', ' ""MIR3942""']"
836	113633	15.0	36937376.0	36937616.0	0.9450112451321652	0.328203179013156	0.6168080661190091	"[' ""U3""', ' ""AC018563.1""', ' ""MIR8063""']"
837	113668	15.0	31282280.0	31282520.0	0.9625650398533679	0.238179466124929	0.7243855737284389	"[' ""LINC02352""', ' ""AC012236.1""']"
838	113762	15.0	26876091.0	26876331.0	0.9575977336972401	0.33581276323765097	0.6217849704595891	"[' ""AC135999.1""', ' ""GABRA5""', ' ""TVP23BP1""']"
839	113861	15.0	93545196.0	93545436.0	0.9499828004041532	0.325789140259334	0.6241936601448189	[]
840	113962	15.0	52755841.0	52756111.0	0.9524003847578659	0.3407023696636681	0.6116980150941979	"[' ""AC009754.2""', ' ""ONECUT1""', ' ""AC016044.1""']"
841	113973	15.0	97127051.0	97127119.0	0.9343287101761408	0.33321124683534303	0.6011174633407979	[]
842	114116	15.0	72765326.0	72765566.0	0.9469515723993772	0.304312644868107	0.64263892753127	"[' ""HIGD2B""', ' ""AC009712.1""', ' ""BBS4""', ' ""ADPGK""', ' ""ADPGK-AS1""']"
843	114719	15.0	38766295.0	38766721.0	0.938196983398607	0.334045171327427	0.6041518120711801	"[' ""AC022929.1""', ' ""AC022929.2""']"
844	114771	15.0	62359012.0	62359282.0	0.9410157796999301	0.330485239913147	0.6105305397867831	"[' ""AC126323.6""', ' ""AC126323.5""', ' ""MIR8067""', ' ""MIR6085""', ' ""HMGN1P26""', ' ""AC032011.1""']"
845	114883	15.0	93481632.0	93481872.0	0.948549452944605	0.31827082624375397	0.6302786267008511	"[' ""AC091078.2""', ' ""SEPHS1P2""']"
846	114988	15.0	74426796.0	74427036.0	0.968619129694558	0.32694198409109004	0.641677145603468	"[' ""CYP11A1""', ' ""PPIAP46""', ' ""AC090826.1""', ' ""AC090826.2""', ' ""LINC02255""', ' ""SEMA7A""', ' ""MIR6881""', ' ""AC090826.3""', ' ""UBL7""', ' ""UBL7-AS1""', ' ""AC012435.2""', ' ""AC012435.3""', ' ""AC012435.1""']"
847	115017	15.0	34515983.0	34516223.0	0.96113805049087	0.36048564861707705	0.6006524018737929	"[' ""HNRNPLP2""', ' ""FSCN1P1""', ' ""AC027139.2""', ' ""GOLGA8B""', ' ""MIR1233-2""', ' ""AC027139.1""', ' ""AC100834.1""']"
848	115665	15.0	44094101.0	44094341.0	0.9152494386474268	0.253671504168686	0.6615779344787409	"[' ""GAPDHP55""']"
849	115832	15.0	43030117.0	43030387.0	0.853753631041613	0.251183686484259	0.602569944557354	"[' ""FDPSP4""', ' ""UBR1""', ' ""AC068724.2""', ' ""RPS3AP47""']"
850	116233	15.0	57506064.0	57506334.0	0.9212373028780172	0.314139427976156	0.6070978749018611	"[' ""AC025271.3""', ' ""AC025271.2""', ' ""AC025271.4""', ' ""AC025271.1""']"
851	116332	15.0	74426657.0	74427187.0	0.968619129694558	0.32694198409109004	0.641677145603468	"[' ""CYP11A1""', ' ""PPIAP46""', ' ""AC090826.1""', ' ""AC090826.2""', ' ""LINC02255""', ' ""SEMA7A""', ' ""MIR6881""', ' ""AC090826.3""', ' ""UBL7""', ' ""UBL7-AS1""', ' ""AC012435.2""', ' ""AC012435.3""', ' ""AC012435.1""']"
852	116615	15.0	79104056.0	79104586.0	0.9068052063336808	0.260535172187434	0.6462700341462468	[]
853	116761	15.0	37398645.0	37398915.0	0.9525302550361819	0.31615311573302696	0.636377139303155	"[' ""AC068875.1""', ' ""AC016304.1""']"
854	116825	15.0	37103310.0	37103580.0	0.923898494574437	0.304886770270345	0.619011724304092	"[' ""Y_RNA""', ' ""AC078909.1""', ' ""AC078909.2""']"
855	117073	15.0	57505945.0	57506475.0	0.9212373028780172	0.314139427976156	0.6070978749018611	"[' ""AC025271.3""', ' ""AC025271.2""', ' ""AC025271.4""', ' ""AC025271.1""']"
856	117416	15.0	20597246.0	20597776.0	0.9072954182205859	0.29854172436541	0.6087536938551759	"[' ""AC023310.1""', ' ""GOLGA6L6""', ' ""AC023310.3""', ' ""GOLGA8CP""', ' ""RN7SL759P""', ' ""SPATA31E2P""', ' ""AC023310.2""', ' ""IGHV1OR15-6""', ' ""AC023310.4""', ' ""NBEAP1""', ' ""AC131280.1""']"
857	118077	16.0	48362602.0	48363132.0	0.972260816652812	0.337598485355407	0.6346623312974051	"[' ""UBA52P8""', ' ""AC023818.1""', ' ""SIAH1""', ' ""Metazoa_SRP""', ' ""AC026470.3""']"
858	118223	16.0	14296511.0	14297041.0	0.9451489493741999	0.324615141729848	0.6205338076443518	"[' ""TVP23CP2""', ' ""Y_RNA""', ' ""MIR193BHG""', ' ""MIR193B""', ' ""MIR365A""', ' ""LINC02130""']"
859	118494	16.0	8963546.0	8963786.0	0.878826992099639	0.269674951179465	0.6091520409201739	"[' ""AC022167.4""', ' ""LITAFD""', ' ""USP7""', ' ""AC022167.3""']"
860	118504	16.0	14687033.0	14687273.0	0.936985300628621	0.33370782857187103	0.60327747205675	"[' ""RN7SL274P""', ' ""BFAR""', ' ""RNU7-125P""', ' ""PLA2G10""', ' ""AC009167.1""', ' ""NPIPA3""', ' ""AC136443.1""', ' ""AC136443.4""', ' ""NPIPA2""', ' ""AC136443.2""']"
861	118587	16.0	50361031.0	50361236.0	0.9277969007150112	0.326435315219979	0.601361585495032	"[' ""MIR6771""', ' ""BRD7""', ' ""AC007493.2""', ' ""LINC02178""']"
862	118621	16.0	238528.0	239058.0	0.9323800023994908	0.297975105463565	0.6344048969359259	"[' ""HBZ""', ' ""HBM""', ' ""HBZP1""', ' ""Z84721.1""', ' ""HBA2""', ' ""HBA1""', ' ""Y_RNA""', ' ""HBQ1""', ' ""Z69706.1""', ' ""LUC7L""', ' ""Z69890.1""', ' ""FAM234A""', ' ""RGS11""', ' ""Z69667.1""', ' ""ARHGDIG""', ' ""PDIA2""']"
863	120362	16.0	66585332.0	66585602.0	0.9109420262210208	0.23732075199785396	0.673621274223167	"[' ""TK2""', ' ""AC010542.2""', ' ""AC010542.4""', ' ""Y_RNA""', ' ""CKLF""', ' ""CKLF-CMTM1""', ' ""AC010542.5""', ' ""CMTM1""', ' ""CMTM2""', ' ""AC010542.1""', ' ""CMTM3""']"
864	120652	16.0	69006705.0	69006864.0	0.934586510750953	0.3316538737297769	0.6029326370211759	"[' ""U7""', ' ""AC009137.1""', ' ""AC009137.2""', ' ""RNU6-898P""', ' ""AC009027.1""', ' ""RPS2P45""']"
865	120782	16.0	87350511.0	87350681.0	0.902322243443255	0.26773917630581	0.634583067137445	"[' ""AC010531.4""', ' ""AC010531.2""', ' ""AC010531.8""', ' ""AC010531.1""', ' ""AC010531.6""', ' ""FBXO31""', ' ""AC010531.7""', ' ""AC010531.5""', ' ""MAP1LC3B""', ' ""AC010531.3""']"
866	120855	16.0	75678561.0	75678831.0	0.952344172084193	0.34911071560365103	0.6032334564805419	"[' ""ADAT1""', ' ""KARS""', ' ""AC025287.5""', ' ""TERF2IP""', ' ""AC025287.4""', ' ""DUXB""', ' ""RN7SL520P""', ' ""ATP5PBP7""', ' ""CPHXL""']"
867	120965	16.0	69177402.0	69177932.0	0.9547301315042808	0.34922707459822305	0.6055030569060578	"[' ""HAS3""', ' ""CHTF8""', ' ""DERPC""', ' ""UTP4""', ' ""RNU6-22P""', ' ""Y_RNA""', ' ""AC026474.1""']"
868	121508	16.0	28152219.0	28152489.0	0.9432410384683779	0.322666586144188	0.62057445232419	"[' ""XPO6""', ' ""TPRKBP2""', ' ""AC136611.1""', ' ""RNY1P10""', ' ""GAPDHP35""']"
869	121764	16.0	66585407.0	66585937.0	0.789766447244359	0.16251260327046602	0.6272538439738929	"[' ""TK2""', ' ""AC010542.2""', ' ""AC010542.4""', ' ""Y_RNA""', ' ""CKLF""', ' ""CKLF-CMTM1""', ' ""AC010542.5""', ' ""CMTM1""', ' ""CMTM2""', ' ""AC010542.1""', ' ""CMTM3""']"
870	122215	16.0	66585204.0	66585734.0	0.9109420262210208	0.23732075199785396	0.673621274223167	"[' ""TK2""', ' ""AC010542.2""', ' ""AC010542.4""', ' ""Y_RNA""', ' ""CKLF""', ' ""CKLF-CMTM1""', ' ""AC010542.5""', ' ""CMTM1""', ' ""CMTM2""', ' ""AC010542.1""', ' ""CMTM3""']"
871	122313	16.0	66585334.0	66585574.0	0.9227126960477079	0.253906467690097	0.6688062283576108	"[' ""TK2""', ' ""AC010542.2""', ' ""AC010542.4""', ' ""Y_RNA""', ' ""CKLF""', ' ""CKLF-CMTM1""', ' ""AC010542.5""', ' ""CMTM1""', ' ""CMTM2""', ' ""AC010542.1""', ' ""CMTM3""']"
872	122433	16.0	48368346.0	48368616.0	0.9544670425568341	0.323275799793475	0.6311912427633591	"[' ""UBA52P8""', ' ""AC023818.1""', ' ""SIAH1""', ' ""Metazoa_SRP""', ' ""AC026470.3""']"
873	122481	16.0	50357601.0	50357819.0	0.9110084994201272	0.290668361468161	0.6203401379519661	"[' ""MIR6771""', ' ""BRD7""', ' ""AC007493.2""', ' ""LINC02178""']"
874	122487	16.0	50357656.0	50358186.0	0.9113002044287181	0.2926060862127	0.6186941182160179	"[' ""MIR6771""', ' ""BRD7""', ' ""AC007493.2""', ' ""LINC02178""']"
875	123255	17.0	75092664.0	75092813.0	0.942954072544962	0.3418562936860611	0.6010977788589009	"[' ""MRPL58""', ' ""RNU6-362P""', ' ""KCTD2""', ' ""ATP5PD""', ' ""RN7SL573P""', ' ""AC111186.1""', ' ""TRIM80P""', ' ""SLC16A5""', ' ""Y_RNA""', ' ""ARMC7""', ' ""NT5C""', ' ""AC022211.4""', ' ""JPT1""', ' ""AC022211.3""', ' ""AC022211.1""', ' ""Y_RNA""', ' ""SUMO2""']"
876	123492	17.0	80834635.0	80834851.0	0.9169137489413921	0.262191030081417	0.6547227188599751	"[' ""AC016245.1""', ' ""AC016245.2""']"
