chr,start,end,no drugs avg,with drugs avg 
4,149205734,149206004,0.8432209082552842,0.510420573487309
10,21309571,21309841,0.6057622377084301,0.5061340564748871
7,127660255,127660525,0.9301895664383051,0.513216145381574
1,18023002,18023272,0.604411454377305,0.5018621359167841
22,39761101,39761371,0.7826619276880992,0.501663882964051
17,29853327,29853597,0.8561477144412869,0.50569375337138
11,74345708,74345978,0.930160017653131,0.5023552812092139
11,1285663,1285933,0.750525753328837,0.522961920402273
6,159229625,159229895,0.95260713775596,0.500654997281085
10,72032601,72032871,0.705781438291571,0.509844589426683
3,100035452,100035722,0.944983465616315,0.517545252914387
4,140971519,140971789,0.896834358977575,0.501730803125455
10,78842689,78842959,0.8490235961257979,0.501684073949738
19,41039429,41039699,0.838785211413097,0.529227058322468
10,88974486,88974756,0.7097662983486441,0.5089901503373679
2,119521333,119521603,0.53989563671997,0.526156607910958
4,5826457,5826727,0.8643759535048491,0.5080862053138789
11,133800641,133800911,0.713325931455242,0.5480970440503
7,104781615,104781885,0.9455625112561591,0.50006603666278
23,128888681,128888951,0.756695745711918,0.5089157740347461
18,60625158,60625428,0.722615874864626,0.501131092543316
11,19926867,19927137,0.5718347154305721,0.5051696030654339
15,28266779,28267049,0.870442765605605,0.500770570666616
20,49280114,49280207,0.744273305949,0.500017885382112
7,79762740,79763010,0.9150013899751109,0.500301759140995
6,168308786,168309056,0.8842967779486371,0.507616204287406
11,76521302,76521572,0.796221126131088,0.5481729894105161
19,6772206,6772476,0.9117116459240071,0.502389153958113
10,15304085,15304355,0.940868286091366,0.500254054397672
6,12292642,12292912,0.564055048580407,0.5027657219301911
9,140476716,140476986,0.823369507076227,0.531379247579975
13,66541142,66541412,0.810674274468313,0.503237473430518
21,31877985,31878255,0.543469650370775,0.5009607766025961
20,3544277,3544547,0.911123398222666,0.52663830958105
1,59307216,59307486,0.9468521828971501,0.504696440117174
20,62565750,62566020,0.9201616615120509,0.5401528241127199
15,71867860,71868130,0.606710750821453,0.500460403057563
22,30504687,30504957,0.7242738080936,0.500380701281964
7,151047525,151047628,0.518243299869508,0.511110931749431
4,125255261,125255531,0.704795548780398,0.556277915759762
7,73474565,73474835,0.874681817036519,0.5342349658089439
5,98440314,98440584,0.650001638737807,0.501061892403295
20,36531910,36532180,0.5799523200720561,0.500085270514675
5,60256517,60256787,0.881225354018313,0.51216835978261
7,99595145,99595415,0.7787621563881579,0.52048603589861
2,46782207,46782477,0.885942917405924,0.5071799806189989
4,184557693,184557963,0.9600529394786279,0.508597308336984
1,226825399,226825669,0.805319329015881,0.50087446169696
12,57657574,57657844,0.758404447845615,0.502073348025361
10,95985414,95985684,0.8589926554835831,0.503476879021412
2,201570403,201570673,0.6148020966076719,0.5447435933614629
23,117593513,117593783,0.683868151208922,0.5098482067818529
2,40440349,40440619,0.8767587047379499,0.5004878117503321
16,88898321,88898591,0.8200018366528009,0.519252120573195
8,118896524,118896794,0.9376786719327042,0.5015986612251621
15,78689279,78689549,0.5420842498212729,0.5017515489394029
19,1781879,1782149,0.661626917274329,0.503651762852354
16,31467039,31467309,0.889953435222857,0.5018593048680721
15,78557259,78557529,0.904565088141547,0.51077960255125
2,10957562,10957832,0.555443460775902,0.533255554649928
6,25602655,25602925,0.639273484747239,0.510499411307507
17,29835286,29835556,0.673517455103958,0.50569375337138
9,71815078,71815348,0.805024210457621,0.500791710141104
23,47503417,47503687,0.9645165194111041,0.534631187024793
2,162283295,162283565,0.924799565865192,0.5002769920111539
7,27960892,27961162,0.8081622776065122,0.502285272908758
10,81959683,81959953,0.951667918163131,0.502322953183859
15,58731199,58731469,0.890701690768802,0.504220646852248
5,149681998,149682268,0.519895979060401,0.51067849193982
20,43951648,43951918,0.8831013988009742,0.511924695785469
6,109718326,109718596,0.9094068433708359,0.517078651598394
6,55828175,55828445,0.7089451620964359,0.500713278295316
21,37761224,37761494,0.9409572729518392,0.503547544792844
16,85404518,85404788,0.811510168078485,0.523746881908598
1,235761466,235761736,0.852428150660286,0.509162560225814
20,57414535,57414805,0.977907872312192,0.507754715586319
6,72093676,72093946,0.825416739208816,0.501780580479808
10,112653342,112653612,0.8958280630094481,0.516302214559411
6,159082257,159082527,0.6664047030608621,0.50006800267761
22,24574489,24574759,0.946365786138618,0.523348522733016
13,114917184,114917454,0.7871767169176559,0.5093793115947111
7,103737204,103737474,0.527917719516746,0.502322175069231
11,82961109,82961379,0.637440397262105,0.506107985354342
22,19205590,19205658,0.8990456152221892,0.501673182889599
6,120727132,120727402,0.761786140131998,0.509878928718131
9,94188445,94188715,0.7480044543492641,0.500276091262765
3,134369762,134370032,0.554384738522183,0.500493952205758
17,46157603,46157873,0.8719620633725379,0.503112073341164
12,13288715,13288985,0.672791328274308,0.5162835219637629
6,143913505,143913775,0.9029468759246979,0.508789863203533
3,184301881,184302151,0.890553879663064,0.522894886882636
2,62650380,62650650,0.8142173920985291,0.504289022488688
7,128512596,128512866,0.741971676440388,0.506754298902776
9,19085356,19085626,0.8773222199836479,0.505027358307528
1,154414902,154415172,0.743397598181597,0.503310545114844
2,166963225,166963495,0.833791882950885,0.510609453156517
1,15910993,15911263,0.8841440692011892,0.509800760419586
2,128082277,128082547,0.7829172659240171,0.507143762934328
18,12278180,12278450,0.862600080569266,0.53378097767056
3,125403064,125403334,0.5444480663682779,0.517893328419871
15,78609621,78609891,0.6829061935351031,0.5017515489394029
3,18889105,18889375,0.555892103016624,0.508992578773049
6,81785767,81786037,0.677583402257545,0.507762063943284
5,158868427,158868697,0.812777175712062,0.5104589853127061
16,27709640,27709910,0.9369067431158079,0.502628079441887
1,21795270,21795352,0.8633252113397379,0.536100827837995
9,133307800,133308070,0.745189638783569,0.504161101039346
17,62844026,62844145,0.5074603863961801,0.510750286317746
23,120134478,120134748,0.564839644432371,0.512823914825787
3,577829,577909,0.72306253908307,0.505277629749716
5,126144377,126144647,0.9398557155748921,0.503601351957791
10,11895506,11895776,0.9300336641063991,0.522944959177524
20,33293235,33293505,0.639027205516573,0.5102233559872299
7,151130018,151130288,0.569607508123752,0.501061973109829
6,22737677,22737947,0.5370868963446229,0.5072524910276911
3,121248253,121248523,0.9803102274656821,0.511650126940331
6,31051819,31052089,0.755523400602244,0.5020982180943611
19,861869,862139,0.7966427730468408,0.500733048321177
3,71472568,71472838,0.950281807680604,0.51673714902695
14,54833511,54833781,0.5850936916138051,0.502453303681129
7,139190411,139190681,0.8280179662301099,0.5020574250976789
19,10547287,10547370,0.8363542900271891,0.516047324757232
7,78937577,78937847,0.784567130071502,0.5003025913965989
19,41847601,41847871,0.9517700112829242,0.504600242856776
10,126278791,126279061,0.8136546403612649,0.528602826789278
1,149192723,149192993,0.635841404671781,0.561453124633512
15,89875662,89875932,0.694529563316073,0.500281257234956
7,105128482,105128752,0.928650623370572,0.5114232174094621
3,150443322,150443592,0.871868003780078,0.505312034022014
2,186493877,186494147,0.7873812996591669,0.513243869213104
2,201523271,201523541,0.692757155387332,0.5447435933614629
4,141664480,141664750,0.8314472133240061,0.503412601081519
9,119351750,119352020,0.797713379392336,0.5381499477784829
5,118914677,118914947,0.502124204075102,0.501011045776539
19,42435384,42435654,0.581807659784026,0.5037090672845589
11,2858303,2858573,0.655672080601869,0.502762480796448
19,44166705,44166975,0.928827856645602,0.5019418227112371
20,61454176,61454446,0.598550713056049,0.500780010992724
19,36604826,36605096,0.740540600475637,0.509756907299861
3,183543445,183543715,0.6693545202908922,0.500715485546293
1,233500490,233500760,0.729847219743946,0.506294141057544
4,123523760,123524030,0.7308888335975591,0.501626615439811
3,148838133,148838403,0.583036914677188,0.50352021979851
12,51031763,51032033,0.776249640322212,0.508276457317204
7,29924108,29924378,0.830393068082759,0.522900501353029
19,14064092,14064362,0.662411582342905,0.513489772070395
8,108511717,108511987,0.7083265578659921,0.5102883071066
6,159379842,159380112,0.926177257000652,0.511146849776821
17,74704073,74704343,0.9465619779612621,0.514048758717677
16,27326613,27326883,0.6862500819578521,0.501889283145402
7,92857617,92857887,0.554643088809224,0.500437818151393
3,136754546,136754816,0.757006727005862,0.5543125519012501
9,138366834,138367104,0.819651351755043,0.506385666393534
7,37940888,37941158,0.6268671971289039,0.5098616141223821
9,38700808,38701078,0.8357102437449391,0.50601944510457
19,45996873,45996975,0.614401770793558,0.509313828319871
5,63930960,63931230,0.646563087348416,0.5103549186902651
2,167757244,167757514,0.86115768845697,0.5025829189845611
6,43919061,43919331,0.684030015726818,0.500138978553875
12,52709557,52709827,0.52617814549259,0.506333057739653
3,187635318,187635588,0.7782012248963208,0.5005211256404261
4,186577785,186578055,0.83694109705834,0.598085970402088
22,42674352,42674622,0.9070793774570308,0.503446368130636
10,27512854,27513124,0.930756998136771,0.519062948436945
6,43921530,43921800,0.601286372960529,0.500138978553875
6,124036447,124036717,0.5798927091485649,0.514556858296866
2,24244277,24244547,0.887335855032413,0.508916949944805
22,25729492,25729762,0.504691469413669,0.500584490253101
14,23521524,23521794,0.90112989392262,0.501952393979462
1,58981560,58981830,0.8004617714584928,0.502599904728492
3,188382653,188382923,0.68452543634397,0.5086795892418831
5,167899351,167899621,0.826476276244275,0.506271299035531
22,20305045,20305315,0.640752944771318,0.5059058564645921
4,74459422,74459692,0.7160147344195581,0.51569222325329
6,97888518,97888788,0.547637966307931,0.500354261154027
7,80704585,80704855,0.807956960232725,0.504701814040996
2,9250998,9251268,0.8730402898000079,0.5013866819282571
23,27702012,27702282,0.6890334965336979,0.524761980472099
1,100113702,100113972,0.6173803381400079,0.502519456897214
4,40631709,40631979,0.9091212110559,0.501384690578413
8,79419828,79420098,0.557717090478698,0.536380172335594
19,8521012,8521282,0.924749471784659,0.5043643219880921
15,23874448,23874718,0.5815878046562671,0.508699845752542
2,197977974,197978244,0.758522999941371,0.507021288883339
23,100717938,100718208,0.5432601342930979,0.501802026560871
3,177200939,177201209,0.8660537559346171,0.506701816798718
5,13977162,13977238,0.804027831620601,0.5016551916506261
3,154622193,154622463,0.810316889265255,0.507609740942463
2,42997719,42997989,0.7661201066867259,0.545402039207664
17,19164362,19164632,0.8891699993517751,0.522291485642553
3,143694455,143694725,0.7721168152859241,0.509815753281719
23,119433849,119434119,0.667914304846497,0.5064933605168761
13,36969485,36969755,0.865995002133069,0.5059689703446301
10,126689203,126689282,0.9115545667556441,0.501408760118909
4,183846490,183846760,0.613667483878094,0.5019706157155379
13,37555376,37555646,0.786532589972185,0.504441959972903
17,75497197,75497467,0.8805544457016371,0.501094924780452
19,13539228,13539498,0.7873916637167371,0.50018319894928
16,90012105,90012375,0.89046760065572,0.5090598201966811
3,128503151,128503421,0.932117527214378,0.508153517201437
3,46715726,46715996,0.609451020845068,0.622143347900633
15,81628990,81629260,0.725321939243137,0.501904310342258
7,26893452,26893722,0.6989968611625229,0.5100053391248921
7,220519,220789,0.6755558069998521,0.50221273851965
10,88705373,88705643,0.790306835623884,0.5008005182399
8,13402340,13402610,0.907343248613646,0.5304099600666861
17,40180596,40180866,0.818188751555098,0.5028281659071621
4,88418350,88418620,0.8296952490006501,0.505270985126427
10,73596935,73597205,0.8841580563884941,0.509273647996604
20,9947688,9947958,0.620743550498141,0.5002881089731579
3,46887391,46887661,0.845868422483741,0.5039129029337059
12,104571415,104571685,0.7556976424870241,0.502094010112105
5,16791188,16791458,0.649192645777083,0.5074592792102129
14,20909097,20909367,0.522483023369466,0.510435161658392
18,46238315,46238585,0.8392961075532779,0.503317645598901
12,9065553,9065823,0.921617651342413,0.509058811390358
11,66862440,66862710,0.5573594910381329,0.5215776159176421
22,47392553,47392823,0.9284984214028621,0.500309788199619
5,176127274,176127544,0.549233609861133,0.50036114579619
15,76626233,76626503,0.739166778142065,0.502836678522661
9,116352262,116352532,0.564255018917189,0.511805438213595
2,192578604,192578874,0.7031530965884369,0.501544882373811
15,100450193,100450463,0.731571664276857,0.5059070525471
15,49763536,49763648,0.650091804865193,0.502554097251183
4,17470300,17470570,0.548664165970267,0.5002914852064
12,107312608,107312878,0.667092562613946,0.5375786160320429
5,78760587,78760857,0.8145067160621221,0.5006472764623661
4,88014763,88015033,0.8124382927152101,0.505000614924895
1,205779688,205779958,0.953800532736397,0.51125665812044
17,38555406,38555676,0.9177476505389209,0.509428946597932
7,98477321,98477591,0.6667937239607521,0.50658762974783
6,76641847,76642117,0.833642575795394,0.509401853511929
2,168992958,168993228,0.8866440370559799,0.519431448685889
8,22562132,22562402,0.936160806238165,0.5012461905739939
