chr,start,end,no drugs avg,with drugs avg 
10,65737171,65737367,0.289751911621601,0.20206182459870997
9,104292476,104292683,0.398933039007885,0.199993354354323
2,190953673,190953888,0.6326634462667421,0.281466597950645
20,43639783,43640011,0.9121198844020459,0.369377847839827
2,19569179,19569399,0.16287531893304802,0.115290325933612
16,49034552,49034744,0.177605527917193,0.10092747466017
6,135505055,135505282,0.939559376709027,0.47493674909350797
18,38971663,38971886,0.23336597595644698,0.101685106804987
14,36538751,36538983,0.3948047689462829,0.171773956805401
12,84902403,84902614,0.321490371804653,0.12464552053688399
23,10087582,10087900,0.259731463827161,0.14483911185057097
12,7294736,7294967,0.665121656845744,0.319412667790375
11,114211024,114211223,0.198730561158382,0.11637033374326199
22,26763656,26763930,0.33186205564130605,0.150938075699745
3,48545138,48545345,0.8030634710230792,0.47738627339878204
3,132760135,132760364,0.40770035825700296,0.16903323855643398
10,127210791,127211055,0.471193680230179,0.281185003952948
17,75426215,75426442,0.7354563850287059,0.331076314399313
6,116882647,116882853,0.604709700047943,0.33178228173957397
1,29572395,29572601,0.220158100981168,0.13867441682502302
18,45938803,45939033,0.24760931522235602,0.102833589115346
8,33539061,33539281,0.183269416410319,0.10383879956024
11,58668347,58668569,0.762691039145109,0.270600792505524
5,59105863,59106075,0.273635125290219,0.148701618948853
3,77087637,77087831,0.103050590631545,0.107205024452013
15,42358767,42358968,0.126994670688266,0.10554077783029901
11,126477259,126477473,0.11719413332446901,0.125091641392263
9,118646072,118646280,0.6859813740490129,0.24086770519991896
14,61188429,61188651,0.319205518332285,0.10025825356618401
22,51135092,51135364,0.7709996939955759,0.374808752315599
1,183204197,183204424,0.8492571804569801,0.40157313469469397
5,140940508,140940769,0.928422877625258,0.236042002444379
11,44932956,44933187,0.153978758860215,0.106983059709664
22,22929454,22929694,0.30801342428685496,0.142103100048227
9,132379654,132379847,0.5918886089063571,0.314134067288426
19,12034549,12034782,0.34671736741871306,0.111709505306376
17,56655074,56655271,0.387262616869913,0.18486759418838003
14,21341876,21342082,0.46963782054715,0.153638458366505
11,43594894,43595120,0.14651577712373498,0.13965575072569
17,74001732,74001977,0.549666431278193,0.366328762628772
14,85881652,85881876,0.13850492808999,0.10372385726706
4,109414302,109414521,0.17883174457095602,0.10487239324499902
12,298345,298555,0.150021730688875,0.10299898531712501
12,22253965,22254181,0.47342269322704605,0.169361425374003
2,113642561,113642796,0.599897576379479,0.251814980595178
7,150865383,150865614,0.111973008301503,0.10177580647341
11,130697778,130698000,0.40616134861245096,0.199116326766012
3,42289048,42289270,0.189606876227983,0.10101053557254801
18,25330104,25330336,0.252682235873102,0.10271123359421401
11,119950538,119950792,0.287427411813472,0.139453401070097
15,77400097,77400308,0.734055818177302,0.301135710581099
8,107777571,107777758,0.664367069000978,0.24373292877032998
3,125978365,125978601,0.6294340679719921,0.281352756434966
9,116725383,116725596,0.640961762874912,0.267953519335278
12,67255025,67255243,0.55604796586416,0.181076220646198
7,129247680,129247895,0.8984227975087591,0.41781043134551293
17,4470069,4470290,0.443969834145673,0.241560187233139
10,69968277,69968490,0.808122784986909,0.458311407305568
7,51135449,51135669,0.25943598054023104,0.10560864362887598
15,67725923,67726160,0.8741972766742601,0.325388123792034
4,18595255,18595444,0.174645078884907,0.10446359859232
5,171906004,171906307,0.45463532119987504,0.204327415063791
6,133284193,133284415,0.6174126723532779,0.20764611926283397
4,147940283,147940477,0.512926806690328,0.18785261883353402
22,39399171,39399407,0.605320381808504,0.32380774911326504
11,78811210,78811438,0.15719083819775,0.105592891406346
12,31424892,31425099,0.7604764550738171,0.343177050391624
14,93181127,93181357,0.79010029658537,0.327736195620869
14,22382002,22382244,0.10302032725215898,0.102542635027656
16,78005545,78005759,0.21143887992642,0.10025212146542699
2,102447798,102448032,0.8374271946190369,0.33510925456728
9,17063635,17063844,0.72224004981693,0.284057788464536
10,97002869,97003084,0.534504407414831,0.221180240665912
23,129709892,129710087,0.26231406722692197,0.10109000068470098
9,35945813,35946020,0.49162292530115703,0.21327664365672
10,103051439,103051673,0.10616754299088602,0.11320947286498
10,120219166,120219408,0.157801420509618,0.118310926267139
14,24766133,24766345,0.47011404871741996,0.242294035071891
4,40327517,40327729,0.7281348879690309,0.36893152057908796
19,42250617,42250837,0.24584934549851503,0.146105551067622
22,26756444,26756676,0.24149066193353103,0.104168172984019
9,75722505,75722732,0.7381420423838709,0.29692835895969
11,30164738,30164955,0.26964406602185603,0.10340345732814599
14,100659446,100659746,0.15498157772798402,0.10385060808693901
17,31847530,31847755,0.19138090034444,0.11421126030760001
13,61564263,61564477,0.334352116129249,0.104381296331998
10,113875615,113875844,0.21508886238909503,0.10322358580755199
11,65017865,65018112,0.646087908040513,0.35146916077726403
10,24841411,24841640,0.552151749097177,0.21756876865924699
5,8908231,8908490,0.7968174170891509,0.31266200051674703
9,103476979,103477196,0.22314092282928003,0.12245273657122699
15,52068476,52068678,0.5699027242913499,0.21504017780312099
12,88389463,88389688,0.18672091483949402,0.10102294252288198
9,112915270,112915496,0.837003861897766,0.33700127919498196
2,27239810,27240010,0.7682030084653491,0.453687044681916
7,66843253,66843474,0.14562121447008802,0.100400688825737
10,82422517,82422727,0.178180077332103,0.102216714596045
19,38734541,38734756,0.106130270708181,0.10425366248692401
4,75719790,75720015,0.11101852906699901,0.10168240016393401
1,108072268,108072454,0.12448020276678,0.102430522514129
1,175343009,175343225,0.15903529788217902,0.10350686781184598
17,35062639,35062879,0.44136879574444204,0.22714386661223798
5,149381332,149381569,0.12154417360047699,0.13869497337717002
10,47600573,47600787,0.17720623823966897,0.104611541875581
5,36079360,36079583,0.344823865962545,0.145939825926976
5,119079756,119079975,0.640789374454056,0.18698425010571
8,37924705,37924941,0.537347419320119,0.392951863476881
9,129064369,129064581,0.42265258009573,0.24736887184094394
5,70771680,70771887,0.8991154142234279,0.4167871575706811
1,205323483,205323718,0.571831932178617,0.21482299561092
1,160696665,160696873,0.185339803835112,0.107357455664584
23,119014888,119015099,0.8087860891038,0.37897259319783205
12,132093644,132093870,0.37857655438377097,0.180780577707335
7,75831025,75831257,0.10034276916304,0.12219267925366199
1,32029726,32029971,0.553896216758768,0.315075119607157
20,55152645,55152859,0.608455586850977,0.21787219592598603
16,14394763,14394980,0.143260171684621,0.17539553936556398
12,26804598,26804846,0.5983755661778559,0.285043876723537
10,59912575,59912767,0.3751860321545061,0.17666941862347502
9,32378588,32378802,0.290814476873044,0.151195501325879
7,29279338,29279559,0.9421043603802879,0.43008050161587
19,45905636,45905841,0.966564079197578,0.46174052923094505
10,134753865,134754078,0.18627813521371,0.105045125183175
4,89739896,89740113,0.8938679698902221,0.33773650684605705
12,27886056,27886272,0.712334857031375,0.33745607149247403
7,31822109,31822313,0.372106581448802,0.13160513967151
17,47392912,47393136,0.479655224600413,0.176350716607272
22,42565037,42565254,0.613053941700485,0.37133517910230396
17,3730544,3730750,0.839389865061903,0.40161926070895293
13,97670356,97670578,0.439962144794031,0.202697416355069
6,112350479,112350711,0.560469103432562,0.24703549190626997
5,136965304,136965537,0.573245313040429,0.295066423426034
7,127848565,127848783,0.24266997093259499,0.115845666668907
20,22314881,22315082,0.155024776733493,0.10425107330768901
14,47747532,47747748,0.103687642407474,0.10043480876311699
3,128964599,128964910,0.49963134751971294,0.24640784016283804
2,201577757,201577978,0.175309952678073,0.142428606141557
20,25046443,25046665,0.21541213091315198,0.10231524314841198
4,141281020,141281257,0.65859549919575,0.30399469952708197
11,129620823,129621060,0.10435024803391199,0.10167709352257902
15,80534553,80534763,0.27103971237203306,0.12559443569743
17,66610172,66610393,0.32248415087370697,0.11787683789503099
10,99930354,99930582,0.9083058483856501,0.350974934147097
8,19991255,19991482,0.398563841993896,0.140860495222793
2,226525282,226525472,0.267770144576624,0.10170245304452499
14,45996567,45996783,0.19229300590269197,0.104924438588176
5,148200459,148200674,0.645398266607861,0.238652083249133
2,290206,290430,0.246583254607587,0.13196083925263197
2,34795652,34795867,0.105160905039385,0.10281972252132
10,130008462,130008673,0.14767333567664903,0.12208572655058099
16,68430516,68430725,0.412625848165546,0.173515411657191
3,187036682,187036903,0.17018487489482198,0.105293372191708
14,52510476,52510701,0.7104020538713001,0.35495106709501095
19,14182955,14183198,0.117732674311486,0.11027488394397501
6,56179563,56179797,0.500076327061469,0.238121700596566
14,54006284,54006507,0.29354639087883694,0.108045418770679
20,20341107,20341341,0.138431098249772,0.10583502320740198
12,29705360,29705579,0.323928010132657,0.10230974282285199
15,79043464,79043676,0.19949132310832102,0.10462156362036999
17,6183114,6183351,0.24915337516697303,0.12031141496097099
6,167411314,167411555,0.12509058199632303,0.10702376321895098
17,77813616,77813855,0.10720480384616698,0.10308479452989598
15,84228214,84228424,0.21355873452645702,0.133173797931273
9,85834638,85834831,0.46960574533223,0.16521172435991102
17,47938535,47938784,0.328919094635633,0.142492599915015
13,90347989,90348207,0.260853610794347,0.10692139649608802
2,3698657,3698863,0.13346723498814098,0.134850305852976
8,24749343,24749570,0.19920101659219394,0.11821696975087499
11,122451832,122452063,0.22390722324573897,0.10027771692452801
1,90452845,90453055,0.5802423495832161,0.26138133661451196
12,130396092,130396288,0.126083204158804,0.10648161650632999
5,139145073,139145588,0.100363650460414,0.102543421226584
5,13988035,13988242,0.427362741599621,0.26988395893219896
5,139224081,139224298,0.5453785738732729,0.21780750496996698
17,61775304,61775562,0.967482491322757,0.494686763315999
11,78426846,78427062,0.15481861954903198,0.10343952729785501
11,64418455,64418679,0.49944907323576004,0.278619006042551
3,135222763,135222985,0.187713555631408,0.100108216912225
1,10488172,10488418,0.372107258376383,0.193049464090578
11,131116557,131116778,0.35221765159737,0.10007336717206301
1,47890107,47890375,0.490639436029322,0.21152934909063398
15,75080191,75080412,0.8087304252963922,0.331417606291167
16,69830490,69830682,0.7268212107331491,0.299035018446396
1,117117328,117117537,0.495983366732878,0.153168011314541
3,52854852,52855089,0.446400514478381,0.22972635692884502
2,149846494,149846703,0.660062761818468,0.245634035180117
12,103942494,103942715,0.116902559593296,0.13261101625782498
2,211367789,211368035,0.238607375988825,0.110622754764708
1,180502707,180502933,0.6157975411025001,0.23062473195389102
1,163041664,163041875,0.45613879758749704,0.149245397275418
17,73521003,73521237,0.10039867136009199,0.10353438539330098
3,94243973,94244188,0.273829197982582,0.10246219325208802
12,50030763,50030974,0.805896538816451,0.423842904636499
11,22266623,22266856,0.18348565987476398,0.161698883122575
11,120555697,120555930,0.352018108796606,0.16440759926041
19,50009911,50010142,0.582804223425142,0.390382802800614
8,6673828,6674049,0.17851676611259698,0.101983653846938
1,230933672,230933911,0.451188986114901,0.212792261332051
10,33444823,33445059,0.7934173325306709,0.3415000769573969
9,117101452,117101676,0.6852131201400941,0.28179464625321
22,35934915,35935130,0.695933883453142,0.335946114066872
19,35632317,35632510,0.100048776442602,0.22440039007606802
6,136638253,136638474,0.7462997968822719,0.343121726726472
8,32081117,32081342,0.308941621911633,0.114732080994745
18,48577563,48577786,0.9564582380065609,0.361773805994117
1,54587295,54587524,0.15463589453012,0.10071083033429598
1,208825706,208825937,0.17296646657940698,0.10000932669872001
12,31388328,31388526,0.40980784210005106,0.16952073383772
21,42655235,42655458,0.262772999205855,0.11341058873199601
19,8009146,8009365,0.11300834981557699,0.120371832808716
15,94707519,94707753,0.38774463709572204,0.15134870337139
14,100769521,100769734,0.7163750138274809,0.37993343733103796
1,165083591,165083818,0.246882096292971,0.10754630712289501
12,89918525,89918752,0.19378244451145898,0.111179199847862
6,39197341,39197566,0.150547789080305,0.100061604803934
11,118359299,118359511,0.691912143888657,0.342721738734977
1,206635237,206635457,0.8557287109132679,0.3729197634212371
19,6412498,6412712,0.6835158996832679,0.4552697722502971
10,99469330,99469556,0.364955067649877,0.18815177216835302
9,137590437,137590657,0.125458214522188,0.11069702742297802
3,71730377,71730598,0.19033592737868,0.127582022807708
22,25390476,25390685,0.890890250232317,0.496365638864519
2,216878241,216878462,0.102400316052026,0.169671231992109
9,35955014,35955239,0.42293843202029796,0.188424461938487
1,158968552,158968766,0.30048346050249897,0.189363676036948
